userId,score,tag_user_not_accepted_answer,acceptance_ratio,tag
319783,1,0,1.0,interfaces
13609,1,0,1.0,interview
28969,1,0,1.0,interview
2620,1,0,1.0,interview
14237,1,0,1.0,lambda
672,1,0,1.0,language-agnostic
1343,1,1,0.5,language-agnostic
3249,1,0,1.0,language-agnostic
32353,1,1,0.5,language-agnostic
18930,1,0,1.0,language-agnostic
12605,1,0,1.0,language-agnostic
56014,1,0,1.0,language-agnostic
83,1,0,1.0,language-agnostic
71675,1,0,1.0,language-agnostic
72136,1,0,1.0,language-agnostic
63022,1,0,1.0,language-agnostic
4171,1,0,1.0,language-agnostic
51654,1,3,0.25,language-agnostic
69111,1,0,1.0,language-agnostic
620,1,1,0.5,language-agnostic
19681,1,1,0.5,language-agnostic
5099,1,1,0.5,language-agnostic
60357,1,2,0.3333333333333333,language-agnostic
317677,1,0,1.0,language-agnostic
118878,1,2,0.3333333333333333,language-agnostic
172693,2,0,1.0,language-design
11982,1,0,1.0,language-design
27161,1,0,1.0,language-design
51654,1,2,0.3333333333333333,language-design
56655,1,0,1.0,language-design
3965,1,2,0.3333333333333333,language-design
9457,1,0,1.0,language-design
41811,1,0,1.0,language-design
56670,1,0,1.0,language-design
8553,1,1,0.5,language-design
620,1,0,1.0,language-design
207341,1,0,1.0,language-design
27161,1,0,1.0,language-features
122484,1,0,1.0,language-features
68823,1,0,1.0,language-features
172693,1,0,1.0,language-features
207341,1,0,1.0,language-features
183812,1,0,1.0,laravel
9113,1,0,1.0,libraries
353361,1,0,1.0,libraries
115084,1,0,1.0,linq
3965,1,0,1.0,maintenance
209774,1,0,1.0,math
2026,1,0,1.0,modeling
8655,1,0,1.0,modeling
5512,1,0,1.0,modeling
855,1,0,1.0,modeling
1352,1,1,0.5,modeling
209774,1,1,0.5,modeling
232369,1,0,1.0,modeling
20202,1,0,1.0,naming
39757,1,0,1.0,naming
52110,1,0,1.0,naming
5099,1,0,1.0,naming
88187,1,0,1.0,naming
109112,1,0,1.0,naming
1352,1,0,1.0,naming
56655,1,1,0.5,naming
935,1,0,1.0,naming
11554,1,0,1.0,naming
131624,1,2,0.3333333333333333,naming
209774,14,14,0.5,object-oriented-design
131624,8,25,0.2424242424242424,object-oriented-design
1204,6,15,0.2857142857142857,object-oriented-design
51654,6,10,0.375,object-oriented-design
63202,6,11,0.3529411764705882,object-oriented-design
232369,6,25,0.1935483870967742,object-oriented-design
61852,5,7,0.4166666666666667,object-oriented-design
3965,4,9,0.3076923076923077,object-oriented-design
5099,4,7,0.3636363636363636,object-oriented-design
60357,4,10,0.2857142857142857,object-oriented-design
6967,4,1,0.8,object-oriented-design
81495,4,1,0.8,object-oriented-design
172693,4,9,0.3076923076923077,object-oriented-design
118878,4,10,0.2857142857142857,object-oriented-design
7422,3,10,0.2307692307692307,object-oriented-design
1352,3,10,0.2307692307692307,object-oriented-design
123788,3,13,0.1875,object-oriented-design
173910,3,1,0.75,object-oriented-design
177980,3,18,0.1428571428571428,object-oriented-design
4767,2,0,1.0,object-oriented-design
193669,2,1,0.6666666666666666,object-oriented-design
174505,2,1,0.6666666666666666,object-oriented-design
68823,2,0,1.0,object-oriented-design
90252,2,6,0.25,object-oriented-design
236092,2,2,0.5,object-oriented-design
172464,2,0,1.0,object-oriented-design
105684,2,4,0.3333333333333333,object-oriented-design
115084,2,3,0.4,object-oriented-design
278015,2,0,1.0,object-oriented-design
24478,1,0,1.0,object-oriented-design
35802,1,0,1.0,object-oriented-design
25019,1,0,1.0,object-oriented-design
28969,1,0,1.0,object-oriented-design
44705,1,0,1.0,object-oriented-design
10208,1,0,1.0,object-oriented-design
906,1,3,0.25,object-oriented-design
61659,1,0,1.0,object-oriented-design
35276,1,2,0.3333333333333333,object-oriented-design
31267,1,3,0.25,object-oriented-design
19295,1,2,0.3333333333333333,object-oriented-design
71675,1,0,1.0,object-oriented-design
18907,1,0,1.0,object-oriented-design
73274,1,0,1.0,object-oriented-design
20756,1,0,1.0,object-oriented-design
73909,1,0,1.0,object-oriented-design
34183,1,0,1.0,object-oriented-design
27161,1,1,0.5,object-oriented-design
71542,1,0,1.0,object-oriented-design
60569,1,0,1.0,object-oriented-design
58780,1,0,1.0,object-oriented-design
34398,1,0,1.0,object-oriented-design
82764,1,0,1.0,object-oriented-design
87033,1,0,1.0,object-oriented-design
39757,1,0,1.0,object-oriented-design
57792,1,0,1.0,object-oriented-design
82115,1,0,1.0,object-oriented-design
72188,1,1,0.5,object-oriented-design
81422,1,0,1.0,object-oriented-design
29029,1,1,0.5,object-oriented-design
104135,1,0,1.0,object-oriented-design
1683,1,0,1.0,object-oriented-design
116461,1,4,0.2,object-oriented-design
99599,1,0,1.0,object-oriented-design
26621,1,0,1.0,object-oriented-design
134583,1,0,1.0,object-oriented-design
119087,1,1,0.5,object-oriented-design
55314,1,0,1.0,object-oriented-design
96532,1,0,1.0,object-oriented-design
1343,1,2,0.3333333333333333,object-oriented-design
16747,1,0,1.0,object-oriented-design
44277,1,0,1.0,object-oriented-design
66037,1,3,0.25,object-oriented-design
165329,1,0,1.0,object-oriented-design
25768,1,4,0.2,object-oriented-design
164792,1,0,1.0,object-oriented-design
41381,1,1,0.5,object-oriented-design
129832,1,0,1.0,object-oriented-design
41163,1,1,0.5,object-oriented-design
41811,1,2,0.3333333333333333,object-oriented-design
161917,1,3,0.25,object-oriented-design
56014,1,0,1.0,object-oriented-design
176661,1,0,1.0,object-oriented-design
88986,1,0,1.0,object-oriented-design
189417,1,0,1.0,object-oriented-design
69483,1,0,1.0,object-oriented-design
52929,1,0,1.0,object-oriented-design
69624,1,1,0.5,object-oriented-design
53141,1,0,1.0,object-oriented-design
106575,1,1,0.5,object-oriented-design
210491,1,0,1.0,object-oriented-design
126526,1,0,1.0,object-oriented-design
222554,1,0,1.0,object-oriented-design
209331,1,4,0.2,object-oriented-design
239546,1,0,1.0,object-oriented-design
38663,1,8,0.1111111111111111,object-oriented-design
126524,1,3,0.25,object-oriented-design
91953,1,9,0.1,object-oriented-design
29044,1,0,1.0,object-oriented-design
48827,1,1,0.5,object-oriented-design
235135,1,1,0.5,object-oriented-design
216452,1,0,1.0,object-oriented-design
51489,1,4,0.2,object-oriented-design
121035,1,0,1.0,object-oriented-design
222996,1,1,0.5,object-oriented-design
252834,1,1,0.5,object-oriented-design
56655,1,10,0.0909090909090909,object-oriented-design
33850,1,6,0.1428571428571428,object-oriented-design
50214,1,0,1.0,object-oriented-design
855,1,1,0.5,object-oriented-design
103708,1,2,0.3333333333333333,object-oriented-design
134647,1,1,0.5,object-oriented-design
230369,1,1,0.5,object-oriented-design
319783,1,3,0.25,object-oriented-design
317677,1,0,1.0,object-oriented-design
199871,1,1,0.5,object-oriented-design
275536,1,7,0.125,object-oriented-design
184674,1,0,1.0,object-oriented-design
306752,1,1,0.5,object-oriented-design
45814,1,0,1.0,object-oriented-design
254794,1,1,0.5,object-oriented-design
34677,1,0,1.0,object-oriented-design
340885,1,4,0.2,object-oriented-design
349267,1,0,1.0,object-oriented-design
7744,1,0,1.0,object-oriented-design
3733,1,2,0.3333333333333333,object-oriented-design
363426,1,0,1.0,object-oriented-design
6605,1,3,0.25,object-oriented-design
209774,56,63,0.4705882352941176,object-oriented
1204,46,84,0.3538461538461538,object-oriented
60357,45,61,0.4245283018867924,object-oriented
131624,40,104,0.2777777777777778,object-oriented
51654,38,94,0.2878787878787879,object-oriented
177980,32,70,0.3137254901960784,object-oriented
5099,30,49,0.379746835443038,object-oriented
3965,27,77,0.2596153846153846,object-oriented
56655,25,67,0.2717391304347826,object-oriented
7422,21,34,0.3818181818181818,object-oriented
61852,19,64,0.2289156626506024,object-oriented
63202,18,68,0.2093023255813953,object-oriented
118878,17,48,0.2615384615384615,object-oriented
1352,15,58,0.2054794520547945,object-oriented
172693,15,52,0.2238805970149253,object-oriented
106566,14,47,0.2295081967213114,object-oriented
6605,13,25,0.3421052631578947,object-oriented
6967,13,23,0.3611111111111111,object-oriented
161917,12,13,0.48,object-oriented
105684,12,33,0.2666666666666666,object-oriented
232369,11,72,0.1325301204819277,object-oriented
1343,10,14,0.4166666666666667,object-oriented
116461,10,22,0.3125,object-oriented
22685,9,22,0.2903225806451613,object-oriented
38663,9,39,0.1875,object-oriented
12828,8,17,0.32,object-oriented
11982,8,14,0.3636363636363636,object-oriented
18930,8,10,0.4444444444444444,object-oriented
7744,8,6,0.5714285714285714,object-oriented
620,8,16,0.3333333333333333,object-oriented
81495,8,4,0.6666666666666666,object-oriented
68823,8,9,0.4705882352941176,object-oriented
21218,8,27,0.2285714285714285,object-oriented
193669,8,14,0.3636363636363636,object-oriented
199871,8,10,0.4444444444444444,object-oriented
209331,8,23,0.2580645161290322,object-oriented
115084,8,31,0.2051282051282051,object-oriented
275536,8,24,0.25,object-oriented
16929,7,26,0.2121212121212121,object-oriented
56670,7,14,0.3333333333333333,object-oriented
66037,7,32,0.1794871794871795,object-oriented
173910,7,4,0.6363636363636364,object-oriented
3249,6,5,0.5454545454545454,object-oriented
32353,6,9,0.4,object-oriented
4,6,10,0.375,object-oriented
41811,6,24,0.2,object-oriented
20011,6,14,0.3,object-oriented
38200,6,9,0.4,object-oriented
122584,6,4,0.6,object-oriented
123788,6,66,0.0833333333333333,object-oriented
51489,6,20,0.2307692307692307,object-oriented
126524,6,13,0.3157894736842105,object-oriented
6509,6,20,0.2307692307692307,object-oriented
319783,6,19,0.24,object-oriented
13181,5,15,0.25,object-oriented
13156,5,10,0.3333333333333333,object-oriented
935,5,20,0.2,object-oriented
44705,5,5,0.5,object-oriented
8553,5,40,0.1111111111111111,object-oriented
57164,5,12,0.2941176470588235,object-oriented
31260,5,6,0.4545454545454545,object-oriented
4767,5,9,0.3571428571428571,object-oriented
90252,5,17,0.2272727272727272,object-oriented
52101,5,5,0.5,object-oriented
90992,5,30,0.1428571428571428,object-oriented
78254,5,12,0.2941176470588235,object-oriented
1468,4,2,0.6666666666666666,object-oriented
1921,4,4,0.5,object-oriented
906,4,22,0.1538461538461538,object-oriented
667,4,26,0.1333333333333333,object-oriented
6909,4,8,0.3333333333333333,object-oriented
20673,4,9,0.3076923076923077,object-oriented
25936,4,4,0.5,object-oriented
53141,4,4,0.5,object-oriented
1683,4,3,0.5714285714285714,object-oriented
20756,4,5,0.4444444444444444,object-oriented
55400,4,1,0.8,object-oriented
213,4,8,0.3333333333333333,object-oriented
143358,4,0,1.0,object-oriented
48827,4,12,0.25,object-oriented
174505,4,4,0.5,object-oriented
235135,4,7,0.3636363636363636,object-oriented
278015,4,3,0.5714285714285714,object-oriented
45814,4,5,0.4444444444444444,object-oriented
17429,3,2,0.6,object-oriented
31090,3,4,0.4285714285714285,object-oriented
29020,3,12,0.2,object-oriented
28969,3,3,0.5,object-oriented
47,3,2,0.6,object-oriented
39996,3,5,0.375,object-oriented
41381,3,7,0.3,object-oriented
39178,3,7,0.3,object-oriented
20065,3,4,0.4285714285714285,object-oriented
36589,3,2,0.6,object-oriented
19295,3,15,0.1666666666666666,object-oriented
60569,3,6,0.3333333333333333,object-oriented
35276,3,8,0.2727272727272727,object-oriented
57792,3,11,0.2142857142857142,object-oriented
66698,3,2,0.6,object-oriented
72188,3,5,0.375,object-oriented
52672,3,0,1.0,object-oriented
16375,3,10,0.2307692307692307,object-oriented
90149,3,9,0.25,object-oriented
119554,3,21,0.125,object-oriented
855,3,15,0.1666666666666666,object-oriented
128395,3,5,0.375,object-oriented
135969,3,2,0.6,object-oriented
91639,3,3,0.5,object-oriented
94768,3,7,0.3,object-oriented
23061,3,4,0.4285714285714285,object-oriented
3184,3,1,0.75,object-oriented
210491,3,0,1.0,object-oriented
64132,3,2,0.6,object-oriented
209665,3,68,0.0422535211267605,object-oriented
223532,3,1,0.75,object-oriented
137068,3,4,0.4285714285714285,object-oriented
222996,3,8,0.2727272727272727,object-oriented
216452,3,7,0.3,object-oriented
33850,3,29,0.09375,object-oriented
142733,3,7,0.3,object-oriented
172464,3,0,1.0,object-oriented
276190,3,13,0.1875,object-oriented
267232,3,2,0.6,object-oriented
306752,3,5,0.375,object-oriented
5621,2,1,0.6666666666666666,object-oriented
2344,2,10,0.1666666666666666,object-oriented
6415,2,6,0.25,object-oriented
1554,2,6,0.25,object-oriented
226,2,1,0.6666666666666666,object-oriented
2654,2,0,1.0,object-oriented
14820,2,0,1.0,object-oriented
15464,2,7,0.2222222222222222,object-oriented
14221,2,8,0.2,object-oriented
13740,2,2,0.5,object-oriented
148,2,2,0.5,object-oriented
11107,2,3,0.4,object-oriented
26824,2,1,0.6666666666666666,object-oriented
21184,2,3,0.4,object-oriented
7865,2,2,0.5,object-oriented
21523,2,0,1.0,object-oriented
2288,2,0,1.0,object-oriented
2365,2,2,0.5,object-oriented
5512,2,14,0.125,object-oriented
39690,2,1,0.6666666666666666,object-oriented
39757,2,1,0.6666666666666666,object-oriented
20294,2,5,0.2857142857142857,object-oriented
3764,2,1,0.6666666666666666,object-oriented
902,2,16,0.1111111111111111,object-oriented
44767,2,18,0.1,object-oriented
31267,2,13,0.1333333333333333,object-oriented
56014,2,0,1.0,object-oriented
24392,2,0,1.0,object-oriented
6294,2,4,0.3333333333333333,object-oriented
21360,2,2,0.5,object-oriented
8655,2,0,1.0,object-oriented
172,2,5,0.2857142857142857,object-oriented
83,2,1,0.6666666666666666,object-oriented
63022,2,1,0.6666666666666666,object-oriented
34148,2,13,0.1333333333333333,object-oriented
35809,2,5,0.2857142857142857,object-oriented
34398,2,0,1.0,object-oriented
13866,2,2,0.5,object-oriented
47814,2,0,1.0,object-oriented
34183,2,3,0.4,object-oriented
27161,2,10,0.1666666666666666,object-oriented
62323,2,10,0.1666666666666666,object-oriented
6390,2,1,0.6666666666666666,object-oriented
82764,2,1,0.6666666666666666,object-oriented
53655,2,2,0.5,object-oriented
25768,2,19,0.0952380952380952,object-oriented
3635,2,1,0.6666666666666666,object-oriented
65701,2,4,0.3333333333333333,object-oriented
52871,2,5,0.2857142857142857,object-oriented
91041,2,5,0.2857142857142857,object-oriented
32347,2,2,0.5,object-oriented
88187,2,0,1.0,object-oriented
34327,2,5,0.2857142857142857,object-oriented
59394,2,0,1.0,object-oriented
82115,2,1,0.6666666666666666,object-oriented
44681,2,3,0.4,object-oriented
28988,2,7,0.2222222222222222,object-oriented
35973,2,3,0.4,object-oriented
29029,2,7,0.2222222222222222,object-oriented
45759,2,1,0.6666666666666666,object-oriented
47507,2,2,0.5,object-oriented
50440,2,1,0.6666666666666666,object-oriented
44470,2,0,1.0,object-oriented
119087,2,4,0.3333333333333333,object-oriented
80253,2,2,0.5,object-oriented
26621,2,1,0.6666666666666666,object-oriented
6644,2,8,0.2,object-oriented
103810,2,5,0.2857142857142857,object-oriented
39877,2,7,0.2222222222222222,object-oriented
55314,2,2,0.5,object-oriented
122685,2,6,0.25,object-oriented
164792,2,1,0.6666666666666666,object-oriented
183672,2,0,1.0,object-oriented
102438,2,5,0.2857142857142857,object-oriented
119814,2,3,0.4,object-oriented
179062,2,5,0.2857142857142857,object-oriented
17853,2,4,0.3333333333333333,object-oriented
28696,2,8,0.2,object-oriented
40590,2,1,0.6666666666666666,object-oriented
91953,2,26,0.0714285714285714,object-oriented
177827,2,5,0.2857142857142857,object-oriented
205470,2,3,0.4,object-oriented
106122,2,4,0.3333333333333333,object-oriented
274599,2,4,0.3333333333333333,object-oriented
250024,2,0,1.0,object-oriented
230369,2,2,0.5,object-oriented
236092,2,5,0.2857142857142857,object-oriented
28374,2,5,0.2857142857142857,object-oriented
301401,2,1,0.6666666666666666,object-oriented
134647,2,7,0.2222222222222222,object-oriented
217956,2,5,0.2857142857142857,object-oriented
219965,2,6,0.25,object-oriented
349267,2,0,1.0,object-oriented
235743,2,14,0.125,object-oriented
149,1,0,1.0,object-oriented
6,1,2,0.3333333333333333,object-oriented
4982,1,2,0.3333333333333333,object-oriented
4335,1,1,0.5,object-oriented
1254,1,4,0.2,object-oriented
841,1,4,0.2,object-oriented
4099,1,0,1.0,object-oriented
3674,1,2,0.3333333333333333,object-oriented
4365,1,2,0.3333333333333333,object-oriented
7896,1,0,1.0,object-oriented
10785,1,5,0.1666666666666666,object-oriented
2673,1,1,0.5,object-oriented
5404,1,1,0.5,object-oriented
12354,1,5,0.1666666666666666,object-oriented
672,1,2,0.3333333333333333,object-oriented
10869,1,5,0.1666666666666666,object-oriented
12917,1,1,0.5,object-oriented
4091,1,0,1.0,object-oriented
14510,1,3,0.25,object-oriented
886,1,2,0.3333333333333333,object-oriented
8123,1,0,1.0,object-oriented
15425,1,0,1.0,object-oriented
16666,1,0,1.0,object-oriented
4327,1,1,0.5,object-oriented
18261,1,2,0.3333333333333333,object-oriented
16864,1,7,0.125,object-oriented
15466,1,1,0.5,object-oriented
20655,1,0,1.0,object-oriented
13078,1,1,0.5,object-oriented
13899,1,3,0.25,object-oriented
26551,1,0,1.0,object-oriented
21928,1,0,1.0,object-oriented
21073,1,0,1.0,object-oriented
20394,1,0,1.0,object-oriented
22235,1,3,0.25,object-oriented
5834,1,5,0.1666666666666666,object-oriented
8957,1,0,1.0,object-oriented
23563,1,1,0.5,object-oriented
3806,1,0,1.0,object-oriented
20202,1,1,0.5,object-oriented
25092,1,0,1.0,object-oriented
25192,1,0,1.0,object-oriented
21438,1,0,1.0,object-oriented
26891,1,0,1.0,object-oriented
14237,1,3,0.25,object-oriented
12128,1,0,1.0,object-oriented
27242,1,1,0.5,object-oriented
12135,1,1,0.5,object-oriented
28029,1,0,1.0,object-oriented
14409,1,0,1.0,object-oriented
27671,1,0,1.0,object-oriented
12562,1,0,1.0,object-oriented
14579,1,25,0.0384615384615384,object-oriented
471,1,0,1.0,object-oriented
10442,1,0,1.0,object-oriented
2314,1,5,0.1666666666666666,object-oriented
2366,1,6,0.1428571428571428,object-oriented
9742,1,4,0.2,object-oriented
8709,1,9,0.1,object-oriented
32898,1,0,1.0,object-oriented
32892,1,0,1.0,object-oriented
24478,1,0,1.0,object-oriented
6335,1,1,0.5,object-oriented
7860,1,1,0.5,object-oriented
910,1,0,1.0,object-oriented
4766,1,0,1.0,object-oriented
10087,1,1,0.5,object-oriented
27338,1,0,1.0,object-oriented
6420,1,4,0.2,object-oriented
6505,1,6,0.1428571428571428,object-oriented
29043,1,0,1.0,object-oriented
1033,1,5,0.1666666666666666,object-oriented
963,1,3,0.25,object-oriented
35802,1,0,1.0,object-oriented
20757,1,3,0.25,object-oriented
21185,1,0,1.0,object-oriented
35554,1,1,0.5,object-oriented
11905,1,1,0.5,object-oriented
8082,1,2,0.3333333333333333,object-oriented
3660,1,2,0.3333333333333333,object-oriented
2722,1,2,0.3333333333333333,object-oriented
39294,1,4,0.2,object-oriented
12605,1,0,1.0,object-oriented
38438,1,5,0.1666666666666666,object-oriented
46560,1,0,1.0,object-oriented
15057,1,0,1.0,object-oriented
22493,1,0,1.0,object-oriented
47965,1,0,1.0,object-oriented
48322,1,0,1.0,object-oriented
48509,1,0,1.0,object-oriented
46951,1,0,1.0,object-oriented
48590,1,0,1.0,object-oriented
8083,1,3,0.25,object-oriented
48959,1,0,1.0,object-oriented
13609,1,3,0.25,object-oriented
23377,1,2,0.3333333333333333,object-oriented
4903,1,4,0.2,object-oriented
8093,1,0,1.0,object-oriented
50929,1,0,1.0,object-oriented
49248,1,0,1.0,object-oriented
1256,1,2,0.3333333333333333,object-oriented
25019,1,0,1.0,object-oriented
47255,1,0,1.0,object-oriented
36979,1,8,0.1111111111111111,object-oriented
14621,1,0,1.0,object-oriented
52535,1,0,1.0,object-oriented
52110,1,0,1.0,object-oriented
26149,1,2,0.3333333333333333,object-oriented
54113,1,1,0.5,object-oriented
3664,1,3,0.25,object-oriented
4316,1,1,0.5,object-oriented
